ID,Predicted
1257,0.5099088914529605
1258,0.5215461280727421
1259,0.5271454450127429
1260,0.6250100270094585
1261,0.520207434000789
1262,0.899502376924526
1263,0.43823169901501
1264,0.327017014269872
1265,0.8828714821227915
1266,0.6066674373117183
1267,0.9004954777790406
1268,0.39696726567317503
1269,0.5705840810436101
1270,0.4373666513230829
1271,0.3891592299906848
1272,0.5196758320530631
1273,0.46078502889422107
1274,0.433085253906029
1275,0.4774207619746194
1276,0.4250810729801531
1277,0.45871228097089595
1278,0.4774207619746194
1279,0.8985105155768638
1280,0.4755514258638663
1281,0.535247584276332
1282,0.6816651680204223
1283,0.4221771968233363
1284,0.19645312170859502
1285,0.43925254303454303
1286,0.4774207619746194
1287,0.6433481937344049
1288,0.5302464529179298
1289,0.4774207619746194
1290,0.5426973617492623
1291,0.4457019495810498
1292,0.8753056248021903
1293,0.25701317597061407
1294,0.4774207619746194
1295,0.550606271210901
1296,0.18408425675590323
1297,0.4542220956836028
1298,0.23692646526095387
1299,0.43814331012989777
1300,0.47695121788201167
1301,0.522083677969096
1302,0.23144424459435992
1303,0.23483320624274032
1304,0.4388360291683725
1305,0.5382206996832305
1306,0.5009032953615348
1307,0.9009951765360298
1308,0.4742947171263499
1309,0.5867743428798095
1310,0.8924574439102887
1311,0.4535460557639026
1312,0.23601656807753277
1313,0.48612203322919495
1314,0.5263167243330686
1315,0.5040319283304482
1316,0.5182417936257392
1317,0.4811564273653097
1318,0.8964518167981995
1319,0.4734722322399856
1320,0.4723066173934663
1321,0.5267767468016401
1322,0.48283851607976924
1323,0.5320076124885357
1324,0.47631712670995374
1325,0.393236238283388
1326,0.21214251715387755
1327,0.8964096426509012
1328,0.507794685024668
1329,0.4774207619746194
1330,0.4723066173934663
1331,0.5098303425533248
1332,0.4083771346577518
1333,0.4761635984232856
1334,0.28313529420824135
1335,0.48761589230579544
1336,0.3821738395747376
1337,0.5029486094088808
1338,0.4388748835420238
1339,0.5215461280727421
1340,0.4723066173934663
1341,0.6169432115066107
1342,0.573362829885258
1343,0.8742307968301263
1344,0.22116653384598567
1345,0.19371087283428837
1346,0.499660005364932
1347,0.4605505526165135
1348,0.8782166758431247
1349,0.49597513706726765
1350,0.5131579669817558
1351,0.7018154260060758
1352,0.4130666410155611
1353,0.4774207619746194
1354,0.550606271210901
1355,0.8572025749480842
1356,0.8467423572739204
1357,0.5254513876893249
1358,0.6820511622710187
1359,0.39534949787287876
1360,0.6091898754854588
1361,0.4222264151886825
1362,0.44304997852962447
1363,0.4374293349369692
1364,0.5800122085547017
1365,0.4114966517230105
1366,0.3499877224099666
1367,0.46044496826585957
1368,0.5715286814660037
1369,0.330688102060639
1370,0.4774207619746194
1371,0.4774207619746194
1372,0.5821292055944441
1373,0.5222662360952526
1374,0.4742947171263499
1375,0.39057335303794927
1376,0.45438200482017077
1377,0.8981598329225878
1378,0.8415288224109357
1379,0.39880451708883496
1380,0.4607814848945948
1381,0.43024158506936633
1382,0.3881690865442833
1383,0.53788807906009
1384,0.48568701336497094
1385,0.43157412726613253
1386,0.41043390962502224
1387,0.5322356875707349
1388,0.5011021961049718
1389,0.9006480506830116
1390,0.4620374024258797
1391,0.4774207619746194
1392,0.23560377017315007
1393,0.22765736603633974
1394,0.1893710532546526
1395,0.4774207619746194
1396,0.4796265341542491
1397,0.330688102060639
1398,0.43895648106615853
1399,0.4774207619746194
1400,0.8782166758431247
1401,0.8664081775689906
1402,0.5089159658705884
1403,0.37879620309167494
1404,0.2889579362004538
1405,0.20688069352530924
1406,0.46519871893998166
1407,0.49766133372375176
1408,0.46834873166099455
1409,0.23221132428647334
1410,0.4088983367052482
1411,0.38801557483733384
1412,0.5653158704527816
1413,0.4572962024218521
1414,0.8996292831617831
1415,0.9000204694476
1416,0.39393318625208773
1417,0.550606271210901
1418,0.4310026390327869
1419,0.46494089126864335
1420,0.4774207619746194
1421,0.5821292055944441
1422,0.4638877495000499
1423,0.6159381356290969
1424,0.45102641095998114
1425,0.18909874326851575
1426,0.2145038944379919
1427,0.3623085739239449
1428,0.18719558525731136
1429,0.4755514258638663
1430,0.21522099679302015
1431,0.9008390056825736
1432,0.45807985662260164
1433,0.2221200984806282
1434,0.893460611419047
1435,0.550606271210901
1436,0.9000204694476
1437,0.5244693955903995
1438,0.4265321556635639
1439,0.23445911638294872
1440,0.3213496957756325
1441,0.8985105155768638
1442,0.443526274423057
1443,0.47096170437327944
1444,0.43368514778759465
1445,0.4791132398625213
1446,0.4774207619746194
1447,0.4863048120706975
1448,0.4623795919497686
1449,0.5307526971233079
1450,0.3984323611080793
1451,0.8742307968301263
1452,0.389179114550559
1453,0.1855644988234982
1454,0.8938809950534857
1455,0.20432238429361477
1456,0.3916409407361788
1457,0.4083771346577518
1458,0.45569015472368657
1459,0.4774207619746194
1460,0.46477432598516444
1461,0.40564848177918233
1462,0.3831452698171593
1463,0.4962997280082997
1464,0.48219451377948647
1465,0.444575678719193
1466,0.4671975127310813
1467,0.9015064159441588
1468,0.8780943610758336
1469,0.4532679578133104
1470,0.21842966332892264
1471,0.1772180358420976
1472,0.4507741027603562
1473,0.17802407584230592
1474,0.40750526690390265
1475,0.39011324640023676
1476,0.19440029875634532
1477,0.4708751504077665
1478,0.8939893824910282
1479,0.6087201161089517
1480,0.3848350571606485
1481,0.46447020480009116
1482,0.48283851607976924
1483,0.8423830103742717
1484,0.539316309286718
1485,0.2724213690725886
1486,0.5464812127961166
1487,0.4304048871126549
1488,0.5215461280727421
1489,0.4949222617629871
1490,0.5821292055944441
1491,0.4774207619746194
1492,0.3951747299938967
1493,0.890151281328804
1494,0.5266084261078032
1495,0.5138510117054936
1496,0.4742947171263499
1497,0.4798481299908727
1498,0.48283851607976924
1499,0.4538209381450543
1500,0.24611994382090666
1501,0.6087706470333131
1502,0.8971375085719531
1503,0.7645218769299543
1504,0.39936158486931495
1505,0.41316178502825657
1506,0.43895648106615853
1507,0.7855028394505011
1508,0.4817759664682753
1509,0.37457455059071637
1510,0.8967870533059131
1511,0.47105078172100795
1512,0.4330212053276147
1513,0.4774207619746194
1514,0.5120019148629558
1515,0.8949412801951274
1516,0.46197803655042546
1517,0.4774207619746194
1518,0.41318333224409515
1519,0.5181626705224631
1520,0.5805711706106228
1521,0.5382206996832305
1522,0.9014660178916538
1523,0.533795027989597
1524,0.4774207619746194
1525,0.9016555724200399
1526,0.39588583590061727
1527,0.559740553684796
1528,0.3894907387882675
1529,0.4761635984232856
1530,0.5221826266953433
1531,0.44453070808934003
1532,0.45673002562926296
1533,0.22675492541718098
1534,0.22962289035804698
1535,0.18326591851850993
1536,0.5590591201313455
1537,0.4774207619746194
1538,0.4761635984232856
1539,0.3921214345674964
1540,0.4667623795596732
1541,0.3801417750230737
1542,0.3997456199822754
1543,0.4873924420773938
1544,0.5365980610949129
1545,0.3848842558821118
1546,0.4507741027603562
1547,0.39057335303794927
1548,0.520207434000789
1549,0.46293770013903823
1550,0.8408865978771047
1551,0.4755514258638663
1552,0.4354174233245514
1553,0.3821738395747376
1554,0.4774207619746194
1555,0.42330456950416445
1556,0.4774207619746194
1557,0.8511778480563039
1558,0.5313380666749149
1559,0.4726842759660634
1560,0.48173390192513005
1561,0.8742307968301263
1562,0.2221672285432206
1563,0.45582904368468385
1564,0.4173677827139626
1565,0.4774207619746194
1566,0.5117109618186941
1567,0.4749605118236596
1568,0.5172627783532474
1569,0.5382206996832305
1570,0.45023590286119625
1571,0.49415487451376916
1572,0.4492387634428013
1573,0.8610398030773286
1574,0.5215461280727421
1575,0.4083771346577518
1576,0.5320076124885357
1577,0.5382206996832305
1578,0.4761635984232856
1579,0.42549271478636413
1580,0.6011505422689558
1581,0.4221771968233363
1582,0.4774207619746194
1583,0.3821738395747376
1584,0.8333670172599829
1585,0.8818719948289542
1586,0.4972674158044225
1587,0.48219451377948647
1588,0.2145038944379919
1589,0.6365181572240941
1590,0.4960281735020793
1591,0.6618133942472818
1592,0.18822654010507633
1593,0.4774207619746194
1594,0.5070261505700339
1595,0.550606271210901
1596,0.44783037866827935
1597,0.5204420756525926
1598,0.4158914207559333
1599,0.45918093177250086
1600,0.40196519795978264
1601,0.5865149726115589
1602,0.20619398132205147
1603,0.4219035992817771
1604,0.40739982836451255
1605,0.8465655591588599
1606,0.5169643928992906
1607,0.495684159590371
1608,0.5270585660677153
1609,0.4591459743889562
1610,0.8562300579740091
1611,0.4620374024258797
1612,0.24697714187286363
1613,0.24465586902932765
1614,0.5242280726730185
1615,0.4774207619746194
1616,0.47322620655933245
1617,0.3881690865442833
1618,0.4774207619746194
1619,0.4723066173934663
1620,0.5339917046341398
1621,0.5463578043671071
1622,0.4108575963668152
1623,0.19297159829009666
1624,0.41300613133465747
1625,0.8933348583482333
1626,0.5282287037621459
1627,0.3821200618174683
1628,0.8909695492639346
1629,0.34682664324827855
1630,0.8854556337346905
1631,0.887525837669495
1632,0.9018105974186428
1633,0.550606271210901
1634,0.9007983640083931
1635,0.6902232423647364
1636,0.31312098497888396
1637,0.46673528749960796
1638,0.45569015472368657
1639,0.4056073490982752
1640,0.8461881540017486
1641,0.4761635984232856
1642,0.46424298418014126
1643,0.5821292055944441
1644,0.5009032953615348
1645,0.9009951765360298
1646,0.5133362754387245
1647,0.6276672360206186
1648,0.3821738395747376
1649,0.4783284232527745
1650,0.8879583063589795
1651,0.21577821751757367
1652,0.436867089661769
1653,0.4723066173934663
1654,0.2552997400109212
1655,0.47105078172100795
1656,0.8904731864520787
1657,0.4118467917721436
1658,0.8958328288094117
1659,0.4153242073786284
1660,0.45061585895855666
1661,0.38292778856923876
1662,0.8564979781997694
1663,0.500470937556778
1664,0.38783966596496516
1665,0.4774207619746194
1666,0.5266084261078032
1667,0.5432610750771226
1668,0.4960281735020793
1669,0.4301212446340582
1670,0.4350873975130367
1671,0.439776048946707
1672,0.4761635984232856
1673,0.4960281735020793
1674,0.4761635984232856
1675,0.39880451708883496
1676,0.19661286077458723
1677,0.45129016619124723
1678,0.22519136422024175
1679,0.43609123443336695
1680,0.41997605047229497
1681,0.3399900272948739
1682,0.46524719597237413
1683,0.27624616121092693
1684,0.5302634730079023
1685,0.4774207619746194
1686,0.8952697290301591
1687,0.4774207619746194
1688,0.550606271210901
1689,0.40303737349767343
1690,0.4774207619746194
1691,0.18823203481172263
1692,0.4723066173934663
1693,0.23144424459435992
1694,0.4761635984232856
1695,0.6512568803319649
1696,0.31571096316364494
1697,0.5696604565168372
1698,0.5276923773660906
1699,0.529219670781854
1700,0.512077367293953
1701,0.3752805618041435
1702,0.444575678719193
1703,0.44967906046914324
1704,0.4755514258638663
1705,0.42976187106722125
1706,0.5093228222550474
1707,0.2622971289386948
1708,0.36854581435071143
1709,0.1765161091240829
1710,0.1636542926846553
1711,0.5487512865824267
1712,0.4633958036891833
1713,0.42384994789992847
1714,0.8572025749480842
1715,0.4470297584436234
1716,0.8803089178723407
1717,0.4443101325981447
1718,0.48219451377948647
1719,0.4761635984232856
1720,0.21364436639357964
1721,0.5188189931060891
1722,0.5137152229283436
1723,0.19057601043412578
1724,0.42384994789992847
1725,0.2415920786102934
1726,0.42973180943244127
1727,0.4774207619746194
1728,0.24558292504299326
1729,0.5773320702024389
1730,0.2293589852218168
1731,0.5046258360159321
1732,0.543848448585247
1733,0.9023180826711774
1734,0.5821292055944441
1735,0.4761635984232856
1736,0.4282813832038568
1737,0.8640699012796837
1738,0.5487512865824267
1739,0.53788807906009
1740,0.4592987683989783
1741,0.7980043977920909
1742,0.5204416052870949
1743,0.5535224624241687
1744,0.6444946067629573
1745,0.7688828192664523
1746,0.526039165572688
1747,0.5089430329517516
1748,0.46358296150111516
1749,0.4774207619746194
1750,0.2402282865074841
1751,0.8939893824910282
1752,0.47895552713631684
1753,0.20230764487286593
1754,0.5218883860028793
1755,0.4221771968233363
1756,0.46078502889422107
1757,0.45470886389909426
1758,0.443526274423057
1759,0.4512693864813467
1760,0.6964840652047625
1761,0.45871228097089595
1762,0.4774207619746194
1763,0.2076073719944494
1764,0.44416991477719203
1765,0.5266084261078032
1766,0.44416991477719203
1767,0.30978131972587714
1768,0.23285398793068057
1769,0.5616177032385142
1770,0.1845141022553109
1771,0.6048492036474398
1772,0.39060944734570086
1773,0.8943237117908761
1774,0.443526274423057
1775,0.8584519223380571
1776,0.4514283713822883
1777,0.43895648106615853
1778,0.5052619078127387
1779,0.1810238584667164
1780,0.5593735339686207
1781,0.4774207619746194
1782,0.5207119253877122
1783,0.9000204694476
1784,0.4250810729801531
1785,0.8973423037174614
1786,0.4774207619746194
1787,0.5090876184287922
1788,0.8981598329225878
1789,0.41143980019067905
1790,0.21679762019171492
1791,0.46428291656737297
1792,0.4689327065033594
1793,0.42951766035018246
1794,0.48606960934820037
1795,0.5163961298339844
1796,0.4554462329148356
1797,0.8925671105795558
1798,0.3832164828150887
1799,0.3719991859952807
1800,0.8042758403393918
1801,0.19500297497762215
1802,0.44396098679266616
1803,0.47105078172100795
1804,0.29693153706502073
1805,0.4403814833905067
1806,0.45002178418496797
1807,0.21092911595792826
1808,0.8993441143834999
1809,0.9023180826711774
1810,0.41328773591727086
1811,0.18484966727199348
1812,0.4522870806149234
1813,0.38959705465218725
1814,0.4761635984232856
1815,0.4774207619746194
1816,0.6424046774874147
1817,0.4708751504077665
1818,0.4081912599117118
1819,0.5414010240680144
1820,0.3408549543653004
1821,0.4755514258638663
1822,0.7555973009573963
1823,0.48191946478576314
1824,0.22116653384598567
1825,0.48901621618511
1826,0.49534392452781756
1827,0.41043390962502224
1828,0.5104283931062391
1829,0.4692946345920124
1830,0.41386437747303567
1831,0.38240146651900664
1832,0.4774207619746194
1833,0.8668154468339103
1834,0.44007566606899884
1835,0.4653592776113801
1836,0.4755514258638663
1837,0.47459100515279856
1838,0.5422439570754418
1839,0.5254513876893249
1840,0.5144876981159218
1841,0.5841028699181614
1842,0.48219451377948647
1843,0.4238076609514513
1844,0.8511778480563039
1845,0.3748432969499187
1846,0.5382206996832305
1847,0.4774207619746194
1848,0.462209071316311
1849,0.4723066173934663
1850,0.5172000752212297
1851,0.32843068083882637
1852,0.4667887691238904
1853,0.4723066173934663
1854,0.20436452161037238
1855,0.5089928315987864
1856,0.8575060338707938
1857,0.47895552713631684
1858,0.9014660178916538
1859,0.4507741027603562
1860,0.6212011223482106
1861,0.39019720218899623
1862,0.48478675836201124
1863,0.4838539130423927
1864,0.4774207619746194
1865,0.4754025464460085
1866,0.4774207619746194
1867,0.17965099225351083
1868,0.4761635984232856
1869,0.4157218690866583
1870,0.4507741027603562
1871,0.3650592460928529
1872,0.3816548566021805
1873,0.8770401085584701
1874,0.48046943212069365
1875,0.8986699411204964
1876,0.550606271210901
1877,0.4667887691238904
1878,0.508423137488817
1879,0.4507741027603562
1880,0.407007243772194
1881,0.3672312023469338
1882,0.4755514258638663
1883,0.573362829885258
1884,0.5455265518321706
1885,0.48412115168479797
1886,0.22088773392166386
1887,0.48088444737065084
1888,0.1805564374972545
1889,0.4053972045983685
1890,0.5207767530365108
1891,0.521018120726141
1892,0.19907316228972904
1893,0.51648491876174
1894,0.4736887370057917
1895,0.61226663322522
1896,0.550606271210901
1897,0.4850181468235915
1898,0.4774207619746194
1899,0.4017036865957629
1900,0.6433481937344049
1901,0.48219451377948647
1902,0.41864578485325626
1903,0.8930075350195464
1904,0.46078502889422107
1905,0.5331196916721239
1906,0.47125576267716357
1907,0.19180511982635498
1908,0.48544579362608653
1909,0.46508966647161076
1910,0.4774207619746194
1911,0.4055916214799827
1912,0.5307526971233079
1913,0.9009951765360298
1914,0.3422420363994721
1915,0.34036354715271083
1916,0.4774207619746194
1917,0.4305902292499345
1918,0.2292543849752611
1919,0.4519819072628563
1920,0.5201125171690252
1921,0.5496573876247689
1922,0.8936176542104906
1923,0.8885285365313865
1924,0.3974210086536432
1925,0.3942509551128193
1926,0.5799835094464275
1927,0.4774207619746194
1928,0.46197803655042546
1929,0.4039795722345782
1930,0.5339917046341398
1931,0.8737435651484726
1932,0.6265582617962837
1933,0.44066403897094214
1934,0.46358296150111516
1935,0.4337921085060519
1936,0.17909475191886076
1937,0.5299514579180117
1938,0.2504200622943988
1939,0.47631712670995374
1940,0.4774207619746194
1941,0.43194588566695813
1942,0.4364317893153314
1943,0.5429290018531394
1944,0.4723066173934663
1945,0.7158768638056068
1946,0.8792061868937935
1947,0.4185787657854795
1948,0.41644334606050554
1949,0.4514706404021751
1950,0.4587789868524791
1951,0.443526274423057
1952,0.34844548923868485
1953,0.5292954417576738
1954,0.3972834550809134
1955,0.8938809950534857
1956,0.5215461280727421
1957,0.47984167075025014
1958,0.4233212029603428
1959,0.4960281735020793
1960,0.520207434000789
1961,0.43936061711555
1962,0.38631055025818717
1963,0.1844912124425137
1964,0.25784928601480483
1965,0.4774207619746194
1966,0.42384994789992847
1967,0.520207434000789
1968,0.9000204694476
1969,0.4211405749823507
1970,0.24611994382090666
1971,0.48516653846174707
1972,0.5128022721617213
1973,0.9014660178916538
1974,0.4620374024258797
1975,0.4063126268226169
1976,0.3858059586100468
1977,0.5762140919188387
1978,0.19203836176263975
1979,0.36276288754781505
1980,0.8996292831617831
1981,0.3445910841800031
1982,0.19595091774729378
1983,0.44216911135073445
1984,0.5189532813334429
1985,0.4774207619746194
1986,0.4774207619746194
1987,0.8976331952483149
1988,0.4323688207889286
1989,0.49765244300104056
1990,0.8505588835509711
1991,0.22873263429510618
1992,0.9009951765360298
1993,0.4607814848945948
1994,0.36843123373508513
1995,0.4496378155974445
1996,0.5455265518321706
1997,0.3972834550809134
1998,0.5320076124885357
1999,0.4774207619746194
2000,0.4761635984232856
2001,0.5455265518321706
2002,0.4723066173934663
2003,0.4443101325981447
2004,0.49908853093146505
2005,0.3740736368051999
2006,0.5215461280727421
2007,0.4042364441458238
2008,0.2349357614798031
2009,0.43167279067395004
2010,0.42959341776451554
2011,0.22289489541218913
2012,0.22543178178899367
2013,0.48924758035449245
2014,0.3867941060356242
2015,0.4323891245567994
2016,0.5377182462421679
2017,0.42095129621539185
2018,0.8949412801951274
2019,0.6101750266335527
2020,0.5360177097690684
2021,0.20974310642439029
2022,0.9015064159441588
2023,0.5432610750771226
2024,0.3955205602579821
2025,0.4655370758225189
2026,0.6421388869563653
2027,0.6804150146021739
2028,0.45793116720475313
2029,0.8742307968301263
2030,0.5482145275874343
2031,0.5181182469946704
2032,0.47105078172100795
2033,0.9023180826711774
2034,0.8611507872847112
2035,0.5273611433577758
2036,0.4507741027603562
2037,0.45569015472368657
2038,0.18571680495854212
2039,0.5821292055944441
2040,0.44930337967263345
2041,0.44891947307211755
2042,0.5821292055944441
2043,0.43294516956219464
2044,0.456940415386269
2045,0.4761635984232856
2046,0.5594877878011822
2047,0.45940109369802806
2048,0.3044232584840284
2049,0.3831780376314125
2050,0.4774207619746194
2051,0.40159074781590093
2052,0.23724314397730978
2053,0.5455265518321706
2054,0.44304997852962447
2055,0.5432610750771226
2056,0.495679121893797
2057,0.4599638265115655
2058,0.8938809950534857
2059,0.6286863471272335
2060,0.4027510831296515
2061,0.4774207619746194
2062,0.3697315015608956
2063,0.4938398545828146
2064,0.4433626607600624
2065,0.836071913388828
2066,0.4909019465113711
2067,0.3937028508279671
2068,0.8933348583482333
2069,0.8644125346968623
2070,0.32575152161727206
2071,0.47505975743775036
2072,0.2402374165257708
2073,0.18370956998804747
2074,0.22656623295763367
2075,0.4774207619746194
2076,0.3887126877630055
2077,0.41043390962502224
2078,0.9014660178916538
2079,0.550606271210901
2080,0.22116653384598567
2081,0.5028443282377504
2082,0.42751344944714376
2083,0.5918855929607013
2084,0.5767543557133875
2085,0.550606271210901
2086,0.4774207619746194
2087,0.4568298225268327
2088,0.5906707231911535
2089,0.7536467144269272
2090,0.4137220999930338
2091,0.21096783557617363
2092,0.4774207619746194
2093,0.23601656807753277
2094,0.8566601918060189
2095,0.8919198225072505
2096,0.5509371771407823
2097,0.3033571956792246
2098,0.4761635984232856
2099,0.8794790277102058
2100,0.8408865978771047
2101,0.1855644988234982
2102,0.7482521665727103
2103,0.33237485982156667
2104,0.43572096668959287
2105,0.4755514258638663
2106,0.4943842926589356
2107,0.5026487324153431
2108,0.8964438944786463
2109,0.4640522261547664
2110,0.4620338570475266
2111,0.37457455059071637
2112,0.590531398065983
2113,0.26420851807214996
2114,0.2829177774124199
2115,0.2402282865074841
2116,0.2204634469536394
2117,0.18406402973100525
2118,0.37516368348726215
2119,0.18665674729907902
2120,0.5904316541667365
2121,0.3540325750731957
2122,0.5821292055944441
2123,0.8996292831617831
2124,0.8926186716714289
2125,0.9007983640083931
2126,0.4742947171263499
2127,0.5715344036054965
2128,0.39782625858738296
2129,0.443526274423057
2130,0.9000204694476
2131,0.44832756309872335
2132,0.3600946350319894
2133,0.40329342290779585
2134,0.550606271210901
2135,0.41386437747303567
2136,0.8930075350195464
2137,0.4211405749823507
2138,0.5260079406620101
2139,0.31428632301250997
2140,0.5780892470214077
2141,0.4227099015352921
2142,0.4774207619746194
2143,0.4761635984232856
2144,0.4090363256937196
2145,0.20509112854273887
2146,0.19297159829009666
2147,0.8614101421274064
2148,0.6586892028530758
2149,0.21165022665209085
2150,0.4263755568698733
2151,0.241149295612127
2152,0.4281476427182701
2153,0.5121513677233901
2154,0.8511778480563039
2155,0.23719394782104047
2156,0.5594877878011822
2157,0.4260020578008346
2158,0.8993441143834999
2159,0.7072980313992766
2160,0.9000204694476
2161,0.30848390963957006
2162,0.4211405749823507
2163,0.4081912599117118
2164,0.39584120622750696
2165,0.3990129334970913
2166,0.4282813832038568
2167,0.393236238283388
2168,0.5361761984773425
2169,0.4355302532463259
2170,0.43965798549508806
2171,0.5553341552076044
2172,0.5459628433978448
2173,0.5266084261078032
2174,0.4263050986015857
2175,0.4774207619746194
2176,0.39011324640023676
2177,0.8782166758431247
2178,0.5215461280727421
2179,0.7199088306469442
2180,0.46197803655042546
2181,0.19617054125350156
2182,0.5561477016493337
2183,0.5476234272579833
2184,0.8732185370030358
2185,0.46197803655042546
2186,0.590531398065983
2187,0.19797625359689264
2188,0.41088650108206887
2189,0.4774207619746194
2190,0.46530992137795846
2191,0.7950009814278258
2192,0.4774207619746194
2193,0.4742947171263499
2194,0.4484681806014272
2195,0.5821292055944441
2196,0.2702236414451531
2197,0.4761635984232856
2198,0.21944408524002937
2199,0.8938809950534857
2200,0.8770401085584701
2201,0.5691808821818684
2202,0.550606271210901
2203,0.5091134901452771
2204,0.4975940794340367
2205,0.6010416109325406
2206,0.7131163960497005
2207,0.5412921938382981
2208,0.8654908245653167
2209,0.5266084261078032
2210,0.4804853913871037
2211,0.3353524144454437
2212,0.4989256506645101
2213,0.49189089394888813
2214,0.4211405749823507
2215,0.4774207619746194
2216,0.5780892470214077
2217,0.4774207619746194
2218,0.43699143656782846
2219,0.4774207619746194
2220,0.4088983367052482
2221,0.5821292055944441
2222,0.48935170741296763
2223,0.41872587508332293
2224,0.4083771346577518
2225,0.5052523312670757
2226,0.4081459019564028
2227,0.393236238283388
2228,0.6048134029360417
2229,0.5973732883249633
2230,0.23285398793068057
2231,0.7753494883611137
2232,0.5384235177953621
2233,0.486468746943775
2234,0.44967906046914324
2235,0.2681710773762969
2236,0.4330212053276147
2237,0.43678863742489954
2238,0.6481998624341555
2239,0.3974214053234643
2240,0.5634242419263141
2241,0.5780892470214077
2242,0.4761635984232856
2243,0.4774207619746194
2244,0.4774207619746194
2245,0.47822496544653914
2246,0.498978690258122
2247,0.3622000058590891
2248,0.43024158506936633
2249,0.4620338570475266
2250,0.4619265365060136
2251,0.20474505825167932
2252,0.4774207619746194
2253,0.5899662394495964
2254,0.4506235267208451
2255,0.4960281735020793
2256,0.18909874326851575
2257,0.4211405749823507
2258,0.8562562585257664
2259,0.3719000802250303
2260,0.7331045844268651
2261,0.23509932991543145
2262,0.4774207619746194
2263,0.5256573578609705
2264,0.6694011055741237
2265,0.8991093907534325
2266,0.4400774347254871
2267,0.5867743428798095
2268,0.8976331952483149
2269,0.49260430260535804
2270,0.7133888290675459
2271,0.5181626705224631
2272,0.8178121954408228
2273,0.47444818860082333
2274,0.47473095818635674
2275,0.444575678719193
2276,0.4926822422395829
2277,0.2033536888928313
2278,0.46463312769837983
2279,0.5172210544043859
2280,0.4350416087887322
2281,0.1998572174940276
2282,0.406224445140527
2283,0.38019106888670834
2284,0.4723066173934663
2285,0.43114429026319706
2286,0.5362474828340987
2287,0.40790450717498067
2288,0.4157902300727874
2289,0.40001340227688725
2290,0.8996703504481698
2291,0.46463312769837983
2292,0.43883426159083666
2293,0.9023180826711774
2294,0.5164264182751039
2295,0.39880451708883496
2296,0.520207434000789
2297,0.5674623868799094
2298,0.5413894772063889
2299,0.4388360291683725
2300,0.5215461280727421
2301,0.4220637610908447
2302,0.6038911136935902
2303,0.41761156722150955
2304,0.8300618569141435
2305,0.8869511308171307
2306,0.899502376924526
2307,0.4066467836785436
2308,0.4774207619746194
2309,0.48672158246385117
2310,0.4723066173934663
2311,0.4325585989211801
2312,0.5455265518321706
2313,0.8943999555627998
2314,0.4083771346577518
2315,0.28902151983337504
2316,0.9000204694476
2317,0.5501941630285019
2318,0.4207137438430486
2319,0.4742947171263499
2320,0.46346198859417836
2321,0.4457019495810498
2322,0.19496229490756956
2323,0.4220122185554613
2324,0.42052771266303085
2325,0.40159074781590093
2326,0.23584277819243682
2327,0.9015064159441588
2328,0.4507741027603562
2329,0.45688468763573137
2330,0.6408504881555024
2331,0.2619777070124201
2332,0.5214931864962425
2333,0.29473870196788365
2334,0.4723066173934663
2335,0.4761635984232856
2336,0.9002838559123486
2337,0.37902044709857063
2338,0.41527687909378336
2339,0.4515825461403768
2340,0.5213532048504494
2341,0.6433481937344049
2342,0.5544796299404043
2343,0.4620338570475266
2344,0.33939204142859986
2345,0.4596257912294134
2346,0.43895648106615853
2347,0.16700421558543724
2348,0.550606271210901
2349,0.6444946067629573
2350,0.8333594939868719
2351,0.40001340227688725
2352,0.46424298418014126
2353,0.5694089610137619
2354,0.5296567504695843
2355,0.34090657507266403
2356,0.8962454505936606
2357,0.1761759958310614
2358,0.879604849314217
2359,0.4620338570475266
2360,0.4627586882709747
2361,0.4441416223567679
2362,0.49304905329537185
2363,0.5977636006574213
2364,0.4607814848945948
2365,0.8003851329931224
2366,0.43530847840191395
2367,0.4761635984232856
2368,0.4221771968233363
2369,0.4779715255020133
2370,0.3942509551128193
2371,0.43406514211348307
2372,0.9014660178916538
2373,0.4761635984232856
2374,0.3920541510942375
2375,0.45421002103467073
2376,0.8981598329225878
2377,0.4625737769773107
2378,0.4362178527031493
2379,0.8573360443190973
2380,0.7072980313992766
2381,0.23817014550901508
2382,0.5778313344528628
2383,0.5810895059140458
2384,0.4723066173934663
2385,0.444575678719193
2386,0.5353963842665292
2387,0.8712998705678355
2388,0.4761635984232856
2389,0.4667887691238904
2390,0.893460611419047
2391,0.2765242086184158
2392,0.5591623053312784
2393,0.5257178033768873
2394,0.5059906620188014
2395,0.46801908602628556
2396,0.5055448183128822
2397,0.41386437747303567
2398,0.4774207619746194
2399,0.4774207619746194
2400,0.550132025448832
2401,0.5201617091719123
2402,0.4774207619746194
2403,0.4774207619746194
2404,0.5053088883750111
2405,0.4774207619746194
2406,0.4039336196644284
2407,0.19735135082004604
2408,0.28255908985876454
2409,0.4261202541241064
2410,0.8861376042611746
2411,0.2997008575473408
2412,0.6139826650697184
2413,0.5369581760328569
2414,0.42250784447193074
2415,0.4281476427182701
2416,0.9023180826711774
2417,0.5191647689022387
2418,0.48302932429113943
2419,0.8740362685841913
2420,0.5328906497494317
2421,0.24695230828122658
2422,0.36061616610715547
2423,0.6155925858384867
2424,0.8982740679205562
2425,0.47877470094522795
2426,0.45061585895855666
2427,0.5821292055944441
2428,0.3863549326076779
2429,0.39117418238613716
